time,pitch
20.805079365079365,88.28755429794556
20.82829931972789,88.6444981306232
20.851519274376418,89.5022896794151
20.874739229024943,90.09219387377092
20.89795918367347,89.86477435165583
20.921179138321996,89.13893242680398
20.94439909297052,88.5657153879409
20.96761904761905,88.37514755067379
20.990839002267574,88.45494826293404
21.0140589569161,88.31034279538757
21.037278911564627,88.14684962650696
21.060498866213152,87.49061712566281
21.08371882086168,87.76563103604123
21.106938775510205,97.03619984054492
21.13015873015873,--undefined--
21.153378684807258,--undefined--
21.176598639455783,--undefined--
21.199818594104308,--undefined--
21.223038548752836,--undefined--
21.24625850340136,--undefined--
21.269478458049885,--undefined--
21.292698412698414,--undefined--
21.31591836734694,--undefined--
21.339138321995467,--undefined--
21.36235827664399,--undefined--
21.385578231292516,--undefined--
21.408798185941045,--undefined--
21.43201814058957,--undefined--
21.455238095238094,223.54600955363202
21.478458049886623,230.30593069324664
21.501678004535147,240.70709686710433
21.524897959183672,239.16142936065097
21.5481179138322,235.429225934796
21.571337868480725,236.2640153057292
21.594557823129254,237.29287196392133
21.61777777777778,231.9532965398909
21.640997732426303,--undefined--
21.66421768707483,--undefined--
21.687437641723356,--undefined--
21.71065759637188,--undefined--
21.73387755102041,--undefined--
21.757097505668934,--undefined--
21.780317460317463,--undefined--
21.803537414965987,--undefined--
21.826757369614512,266.34522984745064
21.84997732426304,272.55247141996705
21.873197278911565,267.9944744873581
21.89641723356009,262.4854471640611
21.91963718820862,260.8025255832725
21.942857142857143,260.5108870024858
21.966077097505668,262.27417385128524
21.989297052154196,263.1170064437895
22.01251700680272,253.76444338627837
22.03573696145125,246.91696558910303
22.058956916099774,233.17721337699496
22.0821768707483,--undefined--
22.105396825396827,--undefined--
22.128616780045352,301.3260642048169
22.151836734693877,300.7575496009687
22.175056689342405,307.07658678367517
22.19827664399093,309.44710665821987
22.221496598639455,306.6051075115506
22.244716553287983,302.220151950396
22.267936507936508,302.0748963630078
22.291156462585036,298.43620709308055
22.31437641723356,298.30149851129727
22.337596371882086,299.7728123696843
22.360816326530614,305.49894128314406
22.38403628117914,320.51933005713494
22.407256235827663,338.1679159270103
22.430476190476192,336.39942733360016
22.453696145124717,--undefined--
22.47691609977324,--undefined--
22.50013605442177,--undefined--
22.523356009070294,--undefined--
22.546575963718823,--undefined--
22.569795918367348,--undefined--
22.593015873015872,--undefined--
22.6162358276644,--undefined--
22.639455782312925,--undefined--
22.66267573696145,--undefined--
22.68589569160998,--undefined--
22.709115646258503,--undefined--
22.73233560090703,--undefined--
22.755555555555556,332.6343707923325
22.77877551020408,338.049219005511
22.80199546485261,--undefined--
22.825215419501134,87.11759033832823
22.84843537414966,70.54433425196322
22.871655328798187,66.84895041035726
22.894875283446712,67.31061571146447
22.918095238095237,82.90636526412085
22.941315192743765,--undefined--
22.96453514739229,--undefined--
22.98775510204082,--undefined--
23.010975056689343,--undefined--
23.034195011337868,--undefined--
23.057414965986396,--undefined--
23.08063492063492,--undefined--
23.103854875283446,--undefined--
23.127074829931974,89.83743375285295
23.1502947845805,91.72542801438341
23.173514739229024,90.79769966501063
23.196734693877552,90.16301558500304
23.219954648526077,90.35104809950114
23.243174603174605,90.58738102443493
23.26639455782313,91.52980864174796
23.289614512471655,92.00903535558689
23.312834467120183,89.38338869516686
23.336054421768708,79.45012907566655
23.359274376417233,--undefined--
23.38249433106576,--undefined--
23.405714285714286,--undefined--
23.428934240362814,434.7769617131432
23.45215419501134,474.84882037905385
23.475374149659864,--undefined--
23.498594104308392,89.52867909710137
23.521814058956917,88.64311869904228
23.54503401360544,88.71891877248348
23.56825396825397,89.13198650382878
23.591473922902495,89.72963289373436
23.61469387755102,89.9735613665571
23.637913832199548,89.65722694144789
23.661133786848072,89.36977894955902
23.6843537414966,89.15695912224851
23.707573696145126,88.18275563631423
23.73079365079365,84.08185727363727
23.75401360544218,92.36745454380409
23.777233560090703,92.15854856051952
23.800453514739228,93.40477980954417
23.823673469387757,94.45833534522166
23.84689342403628,95.2839619148941
23.870113378684806,95.89509462390903
23.893333333333334,95.583129313194
23.91655328798186,94.92562766720776
23.939773242630388,94.23872688757818
23.962993197278912,93.73456507983818
23.986213151927437,94.34397149727916
24.009433106575965,92.00096426864319
24.03265306122449,91.60208180452794
24.055873015873015,90.95768043974185
24.079092970521543,93.13284134182759
24.102312925170068,94.45737016140689
24.125532879818593,94.40151714704741
24.14875283446712,93.94371020240881
24.171972789115646,93.91136117582751
24.195192743764174,94.28625885009414
24.2184126984127,95.66882765245741
24.241632653061224,--undefined--
24.264852607709752,--undefined--
24.288072562358277,--undefined--
24.3112925170068,--undefined--
24.33451247165533,--undefined--
24.357732426303855,--undefined--
24.380952380952383,--undefined--
24.404172335600908,85.93607509690956
24.427392290249433,88.39071704041339
24.45061224489796,88.1747475037206
24.473832199546486,87.24578406487251
24.49705215419501,87.25513799981609
24.52027210884354,87.82634925943356
24.543492063492064,88.54550245328933
24.56671201814059,89.07885991000534
24.589931972789117,89.0262538127751
24.61315192743764,88.9303273259448
24.63637188208617,87.79444877523109
24.659591836734695,392.82743171518007
24.68281179138322,462.19310811445354
24.706031746031748,503.20862306649445
24.729251700680273,531.1386782649619
24.752471655328797,--undefined--
24.775691609977326,100.88121235411103
24.79891156462585,99.96602797186417
24.822131519274375,98.93298012039138
24.845351473922904,98.68115241157418
24.86857142857143,99.00884809573722
24.891791383219957,99.23190333398887
24.91501133786848,99.09754637997557
24.938231292517006,98.89913008884535
24.961451247165535,99.01368883727514
24.98467120181406,99.22143084007809
25.007891156462584,99.65056447974838
25.031111111111112,100.28507605028426
25.054331065759637,123.31560238853758
25.077551020408166,105.94186694494336
25.10077097505669,100.86048576754763
25.123990929705215,125.86349594096217
25.147210884353743,135.30647703827887
25.170430839002268,115.3763552295208
25.193650793650793,111.5728828645141
25.21687074829932,111.36905827143103
25.240090702947846,111.1801395222463
25.26331065759637,111.68450468066501
25.2865306122449,112.90453883102754
25.309750566893424,111.52504025542572
25.332970521541952,--undefined--
25.356190476190477,--undefined--
25.379410430839002,130.67484202127545
25.40263038548753,128.43603159527214
25.425850340136055,127.26629458967237
25.44907029478458,127.06668955179764
25.472290249433108,127.69593048817994
25.495510204081633,128.15583466457542
25.518730158730158,130.36076518125432
25.541950113378686,--undefined--
25.56517006802721,--undefined--
25.58839002267574,--undefined--
25.611609977324264,--undefined--
25.63482993197279,--undefined--
25.658049886621317,--undefined--
25.68126984126984,--undefined--
25.704489795918366,88.4411966429942
25.727709750566895,88.99500632259968
25.75092970521542,88.23607183759629
25.774149659863944,87.65504773940829
25.797369614512473,87.91606761829142
25.820589569160997,87.48442057027322
25.843809523809526,87.8239867973221
25.86702947845805,88.3777371031523
25.890249433106575,88.29628271917984
25.913469387755104,87.25583580126745
25.93668934240363,84.20579401320553
25.959909297052153,--undefined--
25.98312925170068,941.4497924595235
26.006349206349206,938.0417109180992
26.029569160997735,--undefined--
26.05278911564626,97.40378624964227
26.076009070294784,98.4255221479342
26.099229024943313,96.92243662565295
26.122448979591837,94.38650951630818
26.145668934240362,93.75176766274487
26.16888888888889,93.19035106138226
26.192108843537415,93.18653283184767
26.21532879818594,93.97064474676384
26.23854875283447,93.9392526422885
26.261768707482993,94.05666837902776
26.28498866213152,93.10200954796468
26.308208616780046,91.5973274540872
26.33142857142857,--undefined--
26.3546485260771,--undefined--
26.377868480725624,--undefined--
26.40108843537415,--undefined--
26.424308390022677,--undefined--
26.447528344671202,--undefined--
26.470748299319727,--undefined--
26.493968253968255,--undefined--
26.51718820861678,--undefined--
26.540408163265308,--undefined--
26.563628117913833,--undefined--
26.586848072562358,--undefined--
26.610068027210886,--undefined--
26.63328798185941,--undefined--
26.656507936507936,--undefined--
26.679727891156464,--undefined--
26.70294784580499,318.2973819234437
26.726167800453517,348.9671779322971
26.749387755102042,130.24731585296377
26.772607709750567,69.9196648181363
26.795827664399095,66.44420643622539
26.81904761904762,66.26374002899304
26.842267573696144,67.3454887014764
26.865487528344673,83.48863797742493
26.888707482993198,77.03340574572536
26.911927437641722,71.59579047142832
26.93514739229025,--undefined--
26.958367346938775,--undefined--
26.981587301587304,--undefined--
27.00480725623583,--undefined--
27.028027210884353,--undefined--
27.05124716553288,95.72033458481457
27.074467120181406,96.27951195337155
27.09768707482993,95.26013333741015
27.12090702947846,94.08565073457167
27.144126984126984,93.85194530383585
27.16734693877551,94.46142752678685
27.190566893424037,95.61377114627658
27.213786848072562,96.77839894698296
27.23700680272109,--undefined--
27.260226757369615,--undefined--
27.28344671201814,--undefined--
27.30666666666667,--undefined--
27.329886621315193,--undefined--
27.353106575963718,--undefined--
27.376326530612246,91.64274802220515
27.39954648526077,89.95079143309737
27.422766439909296,88.60064984237697
27.445986394557824,88.84800457214003
27.46920634920635,89.41108204754053
27.492426303854877,89.55370924247177
27.515646258503402,88.74767794947327
27.538866213151927,84.87060887451766
27.562086167800455,358.64090920148755
27.58530612244898,360.30675586220764
27.608526077097505,332.872439753008
27.631746031746033,320.0846210503584
27.654965986394558,328.80388319584216
27.678185941043086,128.94524571720922
27.70140589569161,88.65098352096898
27.724625850340136,87.48245403181517
27.747845804988664,85.30753203901949
27.77106575963719,86.80720978969559
27.794285714285714,92.0964618321282
27.817505668934242,95.8012716782582
27.840725623582767,96.76051482439019
27.86394557823129,96.41509219544481
27.88716553287982,95.94762179451728
27.910385487528345,95.30081546920422
27.933605442176873,95.59691666382922
27.956825396825398,96.10575435012935
27.980045351473922,95.61547358139642
28.00326530612245,91.8365366541589
28.026485260770976,--undefined--
28.0497052154195,--undefined--
28.07292517006803,--undefined--
28.096145124716553,--undefined--
28.11936507936508,--undefined--
28.142585034013607,--undefined--
28.16580498866213,--undefined--
28.18902494331066,--undefined--
28.212244897959184,--undefined--
28.23546485260771,--undefined--
28.258684807256238,--undefined--
28.281904761904762,--undefined--
28.305124716553287,--undefined--
28.328344671201815,--undefined--
28.35156462585034,--undefined--
28.37478458049887,--undefined--
28.398004535147393,--undefined--
28.421224489795918,--undefined--
28.444444444444446,--undefined--
28.46766439909297,--undefined--
28.490884353741496,--undefined--
28.514104308390024,--undefined--
28.53732426303855,--undefined--
28.560544217687074,--undefined--
28.583764172335602,--undefined--
28.606984126984127,--undefined--
28.630204081632655,--undefined--
28.65342403628118,--undefined--
28.676643990929705,--undefined--
28.699863945578233,--undefined--
28.723083900226758,--undefined--
28.746303854875283,--undefined--
28.76952380952381,--undefined--
28.792743764172336,--undefined--
28.81596371882086,--undefined--
28.83918367346939,--undefined--
28.862403628117914,--undefined--
28.885623582766442,--undefined--
28.908843537414967,--undefined--
28.93206349206349,--undefined--
28.95528344671202,--undefined--
28.978503401360545,--undefined--
29.00172335600907,--undefined--
29.024943310657598,--undefined--
29.048163265306123,--undefined--
29.071383219954647,--undefined--
29.094603174603176,--undefined--
29.1178231292517,--undefined--
29.14104308390023,--undefined--
29.164263038548754,--undefined--
29.18748299319728,--undefined--
29.210702947845807,--undefined--
29.23392290249433,--undefined--
29.257142857142856,--undefined--
29.280362811791385,--undefined--
29.30358276643991,--undefined--
29.326802721088438,--undefined--
29.350022675736962,--undefined--
29.373242630385487,--undefined--
29.396462585034016,--undefined--
29.41968253968254,--undefined--
29.442902494331065,--undefined--
29.466122448979593,--undefined--
29.489342403628118,--undefined--
29.512562358276643,--undefined--
29.53578231292517,--undefined--
29.559002267573696,--undefined--
29.582222222222224,--undefined--
29.60544217687075,--undefined--
29.628662131519274,--undefined--
29.651882086167802,--undefined--
29.675102040816327,--undefined--
29.698321995464852,--undefined--
29.72154195011338,--undefined--
29.744761904761905,--undefined--
29.76798185941043,--undefined--
29.791201814058958,--undefined--
29.814421768707483,--undefined--
29.83764172335601,--undefined--
29.860861678004536,--undefined--
29.88408163265306,--undefined--
29.90730158730159,--undefined--
29.930521541950114,--undefined--
29.95374149659864,--undefined--
29.976961451247167,--undefined--
30.00018140589569,--undefined--
30.02340136054422,--undefined--
30.046621315192745,--undefined--
30.06984126984127,--undefined--
30.093061224489798,--undefined--
30.116281179138323,--undefined--
30.139501133786847,--undefined--
30.162721088435376,--undefined--
30.1859410430839,--undefined--
30.209160997732425,--undefined--
30.232380952380954,--undefined--
30.25560090702948,--undefined--
30.278820861678007,--undefined--
30.30204081632653,--undefined--
30.325260770975056,--undefined--
30.348480725623585,--undefined--
30.37170068027211,--undefined--
30.394920634920634,--undefined--
30.418140589569163,--undefined--
30.441360544217687,--undefined--
30.464580498866212,--undefined--
30.48780045351474,--undefined--
30.511020408163265,--undefined--
30.534240362811794,--undefined--
30.55746031746032,--undefined--
30.580680272108843,--undefined--
30.60390022675737,--undefined--
30.627120181405896,--undefined--
30.65034013605442,--undefined--
30.67356009070295,--undefined--
30.696780045351474,--undefined--
30.72,--undefined--
30.743219954648527,--undefined--
30.766439909297052,--undefined--
30.78965986394558,--undefined--
30.812879818594105,--undefined--
30.83609977324263,--undefined--
30.859319727891158,--undefined--
30.882539682539683,--undefined--
30.905759637188208,--undefined--
30.928979591836736,--undefined--
30.95219954648526,--undefined--
30.97541950113379,--undefined--
30.998639455782314,--undefined--
31.02185941043084,--undefined--
31.045079365079367,--undefined--
31.068299319727892,--undefined--
31.091519274376417,--undefined--
31.114739229024945,--undefined--
31.13795918367347,--undefined--
31.161179138321994,--undefined--
31.184399092970523,--undefined--
31.207619047619048,--undefined--
31.230839002267576,--undefined--
31.2540589569161,--undefined--
31.277278911564625,--undefined--
31.300498866213154,--undefined--
31.32371882086168,--undefined--
31.346938775510203,--undefined--
31.37015873015873,--undefined--
31.393378684807256,--undefined--
31.41659863945578,--undefined--
31.43981859410431,--undefined--
31.463038548752834,--undefined--
31.486258503401363,--undefined--
31.509478458049887,--undefined--
31.532698412698412,--undefined--
31.55591836734694,--undefined--
31.579138321995465,--undefined--
31.60235827664399,--undefined--
31.62557823129252,--undefined--
31.648798185941043,--undefined--
31.67201814058957,--undefined--
31.695238095238096,--undefined--
31.71845804988662,--undefined--
31.74167800453515,--undefined--
31.764897959183674,--undefined--
31.7881179138322,--undefined--
31.811337868480727,--undefined--
31.834557823129252,--undefined--
31.857777777777777,--undefined--
31.880997732426305,217.5814745526688
31.90421768707483,222.69234445226942
31.92743764172336,231.64733994900843
31.950657596371883,233.00323112379314
31.973877551020408,232.88586579575755
31.997097505668936,232.39386969145383
32.020317460317465,237.3102313616556
32.04353741496599,239.20393289382181
32.066757369614514,240.58685882007669
32.08997732426304,238.01613898463032
32.113197278911564,226.5139636975076
32.13641723356009,224.82307819005482
32.15963718820862,--undefined--
32.182857142857145,--undefined--
32.20607709750567,--undefined--
32.229297052154195,--undefined--
32.25251700680272,253.6620046259754
32.27573696145125,248.6917771929009
32.298956916099776,247.54061068003915
32.3221768707483,249.79608515764588
32.345396825396826,255.41609399962118
32.36861678004535,262.3161945934575
32.391836734693875,264.39422586855767
32.41505668934241,242.6460264484504
32.43827664399093,234.50696734091906
32.46149659863946,--undefined--
32.48471655328798,--undefined--
32.507936507936506,--undefined--
32.53115646258504,--undefined--
32.55437641723356,305.4907346004823
32.57759637188209,302.2823795749159
32.60081632653061,300.89659016237044
32.62403628117914,296.8256023149576
32.64725623582766,296.03581895908155
32.670476190476194,293.92232278171105
32.69369614512472,291.3045662397768
32.71691609977324,293.52360225799805
32.74013605442177,298.0581298406078
32.76335600907029,305.4134333235558
32.786575963718825,310.42926391124234
32.80979591836735,311.17484711055056
32.833015873015874,--undefined--
32.8562358276644,--undefined--
32.879455782312924,947.0751606191693
32.90267573696145,--undefined--
32.92589569160998,--undefined--
32.949115646258505,--undefined--
32.97233560090703,--undefined--
32.995555555555555,--undefined--
33.01877551020408,--undefined--
33.04199546485261,--undefined--
33.065215419501136,--undefined--
33.08843537414966,--undefined--
33.111655328798186,--undefined--
33.13487528344671,--undefined--
33.158095238095235,250.3415625543829
33.18131519274377,262.0709075373089
33.20453514739229,290.7611440780667
33.22775510204082,322.7668178422691
33.25097505668934,347.4707386783189
33.274195011337866,340.7286179805792
33.2974149659864,331.18820028119455
33.32063492063492,329.33920080608834
33.34385487528345,332.85094962021657
33.36707482993197,329.62692779517334
33.3902947845805,310.1242697445567
33.41351473922902,--undefined--
33.436734693877554,--undefined--
33.45995464852608,--undefined--
33.483174603174604,--undefined--
33.50639455782313,--undefined--
33.52961451247165,--undefined--
33.552834467120185,95.32312561792418
33.57605442176871,93.10218825552656
33.599274376417235,91.52787084493153
33.62249433106576,91.6560761075056
33.645714285714284,92.35375613975825
33.668934240362816,93.0631999944039
33.69215419501134,92.8637878054151
33.715374149659866,91.66614319244152
33.73859410430839,91.206329200548
33.761814058956915,88.82182653941533
33.78503401360544,--undefined--
33.80825396825397,--undefined--
33.8314739229025,--undefined--
33.85469387755102,228.0278341092527
33.877913832199546,188.4080711931833
33.90113378684807,176.49475604681962
33.9243537414966,101.09938931715516
33.94757369614513,85.9112655705086
33.97079365079365,86.25783555312543
33.99401360544218,86.83463883832019
34.0172335600907,87.39725569331796
34.04045351473923,87.55261483654036
34.06367346938776,87.16366523199893
34.08689342403628,86.0159864636058
34.11011337868481,84.79124381699032
34.13333333333333,97.9968463438156
34.15655328798186,95.01622462910548
34.17977324263039,92.85441531827586
34.202993197278914,93.04450034435247
34.22621315192744,93.76518651033899
34.249433106575964,94.0624223104961
34.27265306122449,93.95782811468814
34.29587301587301,93.68037010840178
34.319092970521545,93.58142517764588
34.34231292517007,93.26436965602143
34.365532879818595,93.14483025774064
34.38875283446712,93.34405668900983
34.411972789115644,93.8977929267981
34.435192743764176,95.12484294700683
34.4584126984127,93.89242721257412
34.481632653061226,91.44533321683046
34.50485260770975,90.23252314305205
34.528072562358275,92.02388496005074
34.5512925170068,94.64708583376459
34.57451247165533,94.45509004063973
34.59773242630386,94.93033836974995
34.62095238095238,95.20304140256883
34.644172335600906,94.8937432633624
34.66739229024943,94.36964046693507
34.69061224489796,93.85047468586996
34.71383219954649,94.02892137100994
34.73705215419501,94.42057115107869
34.76027210884354,92.45433406126567
34.78349206349206,91.54071546161019
34.80671201814059,95.28593136004372
34.82993197278912,86.42571722183848
34.853151927437644,87.4587135351595
34.87637188208617,89.6956615677497
34.89959183673469,89.48621325601032
34.92281179138322,88.52974916296431
34.94603174603175,87.83773509250351
34.969251700680275,87.7104113693285
34.9924716553288,87.76654599012326
35.015691609977324,87.6775364622771
35.03891156462585,88.0035047927828
35.062131519274374,88.98248718879165
35.085351473922906,101.91392187607937
35.10857142857143,--undefined--
35.131791383219955,--undefined--
35.15501133786848,--undefined--
35.178231292517005,509.79490325270035
35.20145124716554,519.2020942670118
35.22467120181406,170.6005535401133
35.247891156462586,99.70556256889839
35.27111111111111,99.0471367626861
35.294331065759636,99.05018973271774
35.31755102040817,438.9228204505825
35.34077097505669,521.0791094617922
35.36399092970522,545.480712251365
35.38721088435374,528.2115380909097
35.41043083900227,487.4044106356326
35.43365079365079,--undefined--
35.45687074829932,--undefined--
35.48009070294785,--undefined--
35.50331065759637,--undefined--
35.5265306122449,--undefined--
35.54975056689342,131.69820805168234
35.572970521541954,130.41554564226095
35.59619047619048,127.50489975508853
35.619410430839004,131.1290615349094
35.64263038548753,136.40884298742182
35.66585034013605,115.94804613477596
35.68907029478458,111.87631439069784
35.71229024943311,111.36948915746241
35.735510204081635,133.92191900301944
35.75873015873016,138.44273250878948
35.781950113378684,486.74789878691547
35.80517006802721,543.6085923608013
35.82839002267574,549.2648751964109
35.851609977324266,--undefined--
35.87482993197279,100.09269294095219
35.898049886621315,99.21272369263731
35.92126984126984,99.55084019234144
35.944489795918365,100.12402631912728
35.9677097505669,100.24021296697737
35.99092970521542,100.40332370051405
36.014149659863946,100.09697880127183
36.03736961451247,439.9237832258638
36.060589569160996,496.29040278992795
36.08380952380953,--undefined--
36.10702947845805,--undefined--
36.13024943310658,--undefined--
36.1534693877551,91.4414109734105
36.17668934240363,90.76222352604752
36.19990929705215,88.60930375818292
36.22312925170068,87.09471026496492
36.24634920634921,87.27575821957764
36.26956916099773,85.84824283754003
36.29278911564626,94.48315203926539
36.31600907029478,95.6077722393024
36.339229024943315,95.87686969078108
36.36244897959184,97.43597137536602
36.385668934240364,97.68546858768907
36.40888888888889,95.05379314619069
36.432108843537414,--undefined--
36.45532879818594,--undefined--
36.47854875283447,--undefined--
36.501768707482995,--undefined--
36.52498866213152,91.95924074197104
36.548208616780045,93.0746373714111
36.57142857142857,93.01928889947526
36.5946485260771,92.92523284885566
36.617868480725626,93.26739776196334
36.64108843537415,93.03813331016235
36.664308390022676,93.09617449505156
36.6875283446712,93.07727216899296
36.710748299319725,92.14716016328781
36.73396825396826,92.06203649879511
36.75718820861678,92.67421204861292
36.78040816326531,93.0157981119241
36.80362811791383,--undefined--
36.826848072562356,--undefined--
36.85006802721089,--undefined--
36.87328798185941,1016.7080364101512
36.89650793650794,--undefined--
36.91972789115646,--undefined--
36.94294784580499,--undefined--
36.96616780045352,--undefined--
36.989387755102044,--undefined--
37.01260770975057,--undefined--
37.03582766439909,--undefined--
37.05904761904762,--undefined--
37.08226757369614,--undefined--
37.105487528344675,--undefined--
37.1287074829932,--undefined--
37.151927437641724,--undefined--
37.17514739229025,--undefined--
37.198367346938774,--undefined--
37.221587301587306,77.13833327815
37.24480725623583,79.10677456659408
37.268027210884355,69.56584560898274
37.29124716553288,67.89132674146288
37.314467120181405,67.55867614501604
37.33768707482993,67.78193697713849
37.36090702947846,67.94355022918026
37.384126984126986,82.46450437872701
37.40734693877551,83.30430996959133
37.430566893424036,68.76025912663235
37.45378684807256,81.59361565359133
37.47700680272109,86.59763364110985
37.50022675736962,94.85602447883228
37.52344671201814,95.99012336506334
37.54666666666667,95.06049064813196
37.56988662131519,94.2257058936218
37.593106575963716,94.31418539571898
37.61632653061225,94.12376779768444
37.63954648526077,94.16879448915282
37.6627664399093,92.68830924221143
37.68598639455782,91.59117821349847
37.70920634920635,--undefined--
37.73242630385488,--undefined--
37.755646258503404,--undefined--
37.77886621315193,--undefined--
37.802086167800454,--undefined--
37.82530612244898,93.01466949043677
37.8485260770975,91.13468514256441
37.871746031746035,89.49710504831008
37.89496598639456,89.35412828358469
37.918185941043085,89.55241652587299
37.94140589569161,89.89746824099848
37.964625850340134,89.76045917355496
37.987845804988666,88.55826292010674
38.01106575963719,84.91191295191267
38.034285714285716,91.66080962653625
38.05750566893424,86.76725786308265
38.080725623582765,79.31850668976637
38.10394557823129,77.36471259499706
38.12716553287982,86.97292301254457
38.15038548752835,89.36619828592815
38.17360544217687,88.20263444410126
38.196825396825396,86.32914784038543
38.22004535147392,89.03504482548051
38.24326530612245,92.46324448061374
38.26648526077098,93.99559573300212
38.2897052154195,94.70807355231075
38.31292517006803,94.73310267233185
38.33614512471655,94.6214210749303
38.35936507936508,94.7460350888777
38.38258503401361,94.69569287429943
38.40580498866213,94.76016978787699
38.42902494331066,95.07927218415587
38.45224489795918,95.11331528977787
38.47546485260771,93.94887636541758
38.49868480725624,--undefined--
38.521904761904764,--undefined--
38.54512471655329,--undefined--
38.568344671201814,--undefined--
38.59156462585034,--undefined--
38.61478458049887,--undefined--
38.638004535147395,--undefined--
38.66122448979592,--undefined--
38.684444444444445,--undefined--
38.70766439909297,--undefined--
38.730884353741494,--undefined--
38.754104308390026,--undefined--
38.77732426303855,--undefined--
38.800544217687076,--undefined--
38.8237641723356,--undefined--
38.846984126984125,--undefined--
38.87020408163266,--undefined--
38.89342403628118,--undefined--
38.91664399092971,--undefined--
38.93986394557823,--undefined--
38.963083900226756,--undefined--
38.98630385487528,--undefined--
39.00952380952381,--undefined--
39.03274376417234,--undefined--
39.05596371882086,--undefined--
39.07918367346939,--undefined--
39.10240362811791,--undefined--
39.125623582766444,--undefined--
39.14884353741497,--undefined--
39.172063492063494,--undefined--
39.19528344671202,--undefined--
39.21850340136054,--undefined--
39.24172335600907,--undefined--
39.2649433106576,--undefined--
39.288163265306125,--undefined--
39.31138321995465,--undefined--
39.334603174603174,--undefined--
39.3578231292517,--undefined--
39.38104308390023,--undefined--
39.404263038548756,--undefined--
39.42748299319728,--undefined--
39.450702947845805,--undefined--
39.47392290249433,--undefined--
39.497142857142855,--undefined--
39.52036281179139,--undefined--
39.54358276643991,--undefined--
39.566802721088436,--undefined--
39.59002267573696,--undefined--
39.613242630385486,--undefined--
39.63646258503402,--undefined--
39.65968253968254,--undefined--
39.68290249433107,--undefined--
39.70612244897959,--undefined--
39.72934240362812,--undefined--
39.75256235827664,--undefined--
39.77578231292517,--undefined--
